x_nu,x_N,hubble,ent,y_n,y_rho,xi_N,xi_A,y_N1,y_N2,y_A,coll_n,coll_A_N2nu,coll_AA_NN
0.001826899139171165,0.6775861797096936,3.7177096484620637e-25,3.5744954338256666e-9,2.1972097577268432e-11,1.1227905615662989e-13,-4.253854624490323,-8.507709248980646,1.0833006401338071e-11,1.0833006401338071e-11,1.528779311114662e-13,1.8091168243813125e-38,1.493506695113001e-48,1.809116824231962e-38
0.0018268995585515402,0.7987089125541006,3.7177079469574704e-25,3.5744929748519937e-9,2.5470088962929988e-11,1.1227905796397802e-13,-3.585548581493134,-7.171097162986268,1.2431993769411045e-11,1.2431993769411045e-11,3.026204194938985e-13,2.232232021586026e-38,1.9380698717748527e-48,2.232232021392219e-38
0.0018268999779320115,0.9489155017430547,3.7177062454536555e-25,3.5744905158800127e-9,2.959937797176291e-11,1.1227906036831016e-13,-2.8825304140597146,-5.765060828119429,1.4205425315422851e-11,1.4205425315422851e-11,5.935753396131522e-13,2.506372562033851e-38,2.498670966036627e-48,2.5063725617839843e-38
0.0018269001987408647,1.0364943302278131,3.7177053495919234e-25,3.5744892212026465e-9,3.1897359229480596e-11,1.1227906193318263e-13,-2.5210254235489975,-5.042050847097995,1.5126742627043944e-11,1.5126742627043944e-11,8.218966962922303e-13,2.5307566295911175e-38,2.820761833803347e-48,2.530756629309041e-38
0.00182690038212947,1.1112739993882967,3.7177046055512363e-25,3.5744881459333993e-9,3.379369683930686e-11,1.1227906340826736e-13,-2.2350236619719945,-4.470047323943989,1.5845653109299643e-11,1.5845653109299643e-11,1.051181054715118e-12,2.4797072597727346e-38,3.0888776119628375e-48,2.479707259463847e-38
0.0018269005869900395,1.1947843197479378,3.7177037743951597e-25,3.5744869447672802e-9,3.583829660632177e-11,1.1227906525210655e-13,-1.9366744407379708,-3.8733488814759416,1.6575950232669874e-11,1.6575950232669874e-11,1.3431811035973034e-12,2.3558193379209124e-38,3.378267955387036e-48,2.3558193375830854e-38
0.0018269007977426272,1.2784375700401445,3.717702919334334e-25,3.5744857090548414e-9,3.78076034934005e-11,1.1227906736620895e-13,-1.6570390434798457,-3.3140780869596913,1.7232794846640013e-11,1.7232794846640013e-11,1.6709955232776723e-12,2.17390410559366e-38,3.6555028805596595e-48,2.1739041052281099e-38
0.0018269010292710497,1.3653964495849076,3.717701979982646e-25,3.5744843515274514e-9,3.976997509388551e-11,1.1227906993577972e-13,-1.3839656715967708,-2.7679313431935415,1.783976612487039e-11,1.783976612487039e-11,2.0452134334647144e-12,1.9372891393931413e-38,3.9286730964812585e-48,1.9372891390002738e-38
0.001826901287777577,1.4542155996632933,3.717700931176469e-25,3.5744828358193672e-9,4.168451100791086e-11,1.1227907309115438e-13,-1.121107131944124,-2.242214263888248,1.8384654269959392e-11,1.8384654269959392e-11,2.4575979626761022e-12,1.6584645661132832e-38,4.190851074575545e-48,1.658464565694198e-38
0.0018269015972687474,1.5471845301708371,3.71769967551724e-25,3.5744810211727993e-9,4.3591389732899796e-11,1.1227907722440047e-13,-0.8610340580886287,-1.7220681161772573,1.887985110050503e-11,1.887985110050503e-11,2.915847045084704e-12,1.337745113561376e-38,4.446563065120834e-48,1.3377451131167196e-38
0.0018269021010168893,1.6662303517363315,3.7176976317251963e-25,3.5744780675375844e-9,4.5889829180457096e-11,1.1227908463166396e-13,-0.5473097170980745,-1.094619434196149,1.9412748839312296e-11,1.9412748839312296e-11,3.5322169847910755e-12,8.972072506040738e-39,4.746202823948967e-48,8.972072501294536e-39
0.0018269024624263368,1.7289673216858659,3.7176961654265603e-25,3.5744759484813123e-9,4.703768157163727e-11,1.1227909034343595e-13,-0.38958500018313735,-0.7791700003662747,1.9652445514047563e-11,1.9652445514047563e-11,3.866401824265295e-12,6.550813047902212e-39,4.891885482586431e-48,6.550813043010327e-39
