x_nu,x_N,hubble,ent,y_n,y_rho,xi_N,xi_A,y_N1,y_N2,y_A,coll_n,coll_A_N2nu,coll_AA_NN
37.37751375783959,371.8561559467228,3.152968146735236e-33,2.427003131479059e-21,0.00014565389819642992,0.0032646826680388444,363.94750655380676,727.8950131076135,7.276775386402931e-5,7.276775386402931e-5,2.8278997853070214e-88,1.213473804057828e-90,1.213473804057828e-90,-1.056834273457143e-227
39.383144388893584,412.4798605861993,2.840548382107317e-33,2.0747721209519334e-21,0.00014565389819642992,0.003438491718823566,404.57023175537194,809.1404635107439,7.275398749141306e-5,7.275398749141306e-5,4.26343847190123e-97,6.062942565641234e-93,6.062942565641234e-93,-1.7915183048959036e-245
41.49639465067753,457.5550544804546,2.559111419021045e-33,1.7736604036666804e-21,0.00014565389819642992,0.0036216963053549303,449.64434495465986,899.2886899093197,7.27331667109446e-5,7.27331667109446e-5,6.939507194920588e-107,2.2757973883983956e-95,2.2757973883983956e-95,-3.550342632031131e-265
43.47603661297621,501.9238791501309,2.331800890051504e-33,1.5422391702458125e-21,0.00014565389819642992,0.0037933723415960723,494.01274523496716,988.0254904699343,7.274752118990542e-5,7.274752118990542e-5,1.609741959317639e-116,1.2145502779960932e-97,1.2145502779960932e-97,-1.4748534635426876e-284
45.55012008837222,550.6194407214516,2.124699835838753e-33,1.341012999626907e-21,0.00014565389819642992,0.003973288002701371,542.7076320058501,1085.4152640117002,7.274115251854054e-5,7.274115251854054e-5,4.289475262840196e-127,5.042536242063739e-100,5.042536242063739e-100,-8.065456072731323e-306
47.4735126605598,597.8206500551457,1.956378846491996e-33,1.1845338203481865e-21,0.00014565389819642992,0.004140171068138557,589.9086657044602,1179.8173314089204,7.27601868852133e-5,7.27601868852133e-5,2.4148993149665203e-137,3.1158197142721234e-102,3.1158197142721234e-102,-0.0
49.4781221204212,649.1018329582193,1.8014061449000388e-33,1.046313773199098e-21,0.00014565389819642992,0.004314136616235535,641.1894012134076,1282.3788024268151,7.275531451281816e-5,7.275531451281816e-5,1.7667401055185457e-148,1.5513120257743106e-104,1.5513120257743106e-104,-0.0
51.33119658886809,698.4095193447021,1.673984333240287e-33,9.37038428418955e-22,0.00014565389819642992,0.004474979970113273,690.4970092802876,1380.9940185605751,7.276974266353728e-5,7.276974266353728e-5,3.4693630263623466e-159,1.1526927305823586e-106,1.1526927305823586e-106,-0.0
53.25367314531767,751.4984462550842,1.5555857662481668e-33,8.391756266853611e-22,0.00014565389819642992,0.004641873380810184,743.5856266538749,1487.1712533077498,7.27632021563948e-5,7.27632021563948e-5,1.028043729669332e-170,7.12217975710273e-109,7.12217975710273e-109,-0.0
55.01075473115982,801.7419534026317,1.4580419070433873e-33,7.6130513055704405e-22,0.00014565389819642992,0.004794429264737691,793.8291578772366,1587.6583157544733,7.277609631182726e-5,7.277609631182726e-5,1.264447261904393e-181,6.81578458255796e-111,6.81578458255796e-111,-0.0
